Reaction ID	Standard reaction Gibbs energy (kJ/mol)	Uncertainty corresponding to 95% confidence interval (kJ/mol)	Standard transformed reaction Gibbs energy (kJ/mol)	Minimum transformed reaction Gibbs energy (kJ/mol)	Maximum transformed reaction Gibbs energy (kJ/mol)
NPHS	0.00	173205.08	6.88	-339524.37	339498.35
NTD1	-854.76	141421.36	-854.76	-278089.90	276340.61
NTD10	-854.76	141421.36	-854.76	-278089.90	276340.61
NTD10pp	-854.76	141421.36	-854.76	-278089.90	276340.61
NTD11	-854.76	141421.36	-854.76	-278089.90	276340.61
NTD11pp	-854.76	141421.36	-854.76	-278089.90	276340.61
NTD12	-854.76	141421.36	-854.76	-278089.90	276340.61
NTD12pp	-854.76	141421.36	-854.76	-278089.90	276340.61
NTD1pp	-854.76	141421.36	-854.76	-278089.90	276340.61
NTD2	-854.76	141421.36	-854.76	-278089.90	276340.61
NTD2pp	-854.76	141421.36	-854.76	-278089.90	276340.61
NTD3	-854.76	141421.36	-854.76	-278089.90	276340.61
NTD3pp	-854.76	141421.36	-854.76	-278089.90	276340.61
NTD4	-854.76	141421.36	-854.76	-278089.90	276340.61
NTD4pp	-854.76	141421.36	-854.76	-278089.90	276340.61
NTD5	-854.76	141421.36	-854.76	-278089.90	276340.61
NTD5pp	-854.76	141421.36	-854.76	-278089.90	276340.61
NTD6	-854.76	141421.36	-854.76	-278089.90	276340.61
NTD6pp	-854.76	141421.36	-854.76	-278089.90	276340.61
NTD7	-854.76	141421.36	-854.76	-278089.90	276340.61
NTD7pp	-854.76	141421.36	-854.76	-278089.90	276340.61
NTD8	-854.76	141421.36	-854.76	-278089.90	276340.61
NTD8pp	-854.76	141421.36	-854.76	-278089.90	276340.61
NTD9	-854.76	141421.36	-854.76	-278089.90	276340.61
NTD9pp	-854.76	141421.36	-854.76	-278089.90	276340.61
NTP1	-854.76	141421.36	-853.04	-278088.18	276342.34
NTP10	-854.76	141421.36	-853.04	-278088.18	276342.34
NTP11	-854.76	141421.36	-853.04	-278088.18	276342.34
NTP12	-854.76	141421.36	-853.04	-278088.18	276342.34
NTP3	-854.76	141421.36	-853.04	-278088.18	276342.34
NTP3pp	-854.76	141421.36	-853.04	-278088.18	276342.34
NTP5	-854.76	141421.36	-853.04	-278088.18	276342.34
NTPP1	-1733.32	141421.36	-1731.60	-278966.75	275463.77
NTPP10	-1733.32	141421.36	-1731.60	-278966.75	275463.77
NTPP11	-1733.32	141421.36	-1731.60	-278966.75	275463.77
NTPP2	-1733.32	141421.36	-1731.60	-278966.75	275463.77
NTPP3	-1733.32	141421.36	-1731.60	-278966.75	275463.77
NTPP4	-1733.32	141421.36	-1731.60	-278966.75	275463.77
NTPP5	-1733.32	141421.36	-1731.60	-278966.75	275463.77
NTPP6	-1733.32	141421.36	-1731.60	-278966.75	275463.77
NTPP7	-1733.32	141421.36	-1731.60	-278966.75	275463.77
NTPP8	-1733.32	141421.36	-1731.60	-278966.75	275463.77
NTPP9	-1733.32	141421.36	-1731.60	-278966.75	275463.77
NTPTP1	239.08	173205.08	239.08	-339292.17	339730.55
NTPTP2	239.08	173205.08	239.08	-339292.17	339730.55
NTRIR2x	-600.10	23.43	-588.06	-712.39	-463.72
NTRIR3pp	-525.38	424264.07	-523.66	-832159.64	831112.32
NTRIR4pp	-525.38	424264.07	-523.66	-832159.64	831112.32
O16A4COLIPAtex	0.00	0.00	0.00	-19.60	19.60
O16A4Lpp	-0.00	200000.00	-5.16	-392044.36	392034.04
O16AP1pp	-0.00	244948.97	-5.16	-480144.35	480134.03
O16AP2pp	-0.00	200000.00	-5.16	-392044.36	392034.04
O16AP3pp	-0.00	200000.00	-5.16	-392044.36	392034.04
O16AT	0.00	200000.00	0.00	-392039.20	392039.20
O16AUNDtpp	0.00	0.00	-17.37	-36.97	2.23
O16GALFT	-0.00	200000.00	-5.16	-392044.36	392034.04
O16GLCT1	-0.00	200000.00	-5.16	-392044.36	392034.04
O16GLCT2	-0.00	200000.00	-5.16	-392044.36	392034.04
O2Stex	0.00	0.00	0.00	-19.60	19.60
O2tex	0.00	0.00	0.00	-19.60	19.60
O2tpp	0.00	0.00	0.00	-19.60	19.60
OAADC	-386.00	141421.36	-382.56	-277617.71	276812.81
OBTFL	-348.75	173205.08	-348.75	-339869.91	339172.41
OCBT	-1093.83	173205.08	-1093.83	-340614.99	338427.33
OCDCAtexi	0.00	0.00	0.00	-19.60	19.60
OCDCEAtexi	0.00	0.00	0.00	-19.60	19.60
OCTAtex	0.00	0.00	0.00	-19.60	19.60
OCTDPS	-9862.00	519615.24	-9862.00	-1028425.48	1008701.48
ODECOAI	0.00	141421.36	0.00	-277205.46	277205.46
OHPBAT	0.00	200000.00	1.72	-392037.48	392040.92
OHPHM	-0.00	200000.00	-0.00	-392039.20	392039.20
OMBZLM	-0.00	200000.00	-0.00	-392039.20	392039.20
OMCDC	-386.00	141421.36	-382.56	-277617.71	276812.81
OMMBLHX	-8.20	141421.36	-8.20	-277208.61	277212.10
OMMBLHX3	-1445.53	316227.77	-1445.53	-621389.73	618419.12
OMPDC	-386.00	141421.36	-380.84	-277615.99	276814.53
OMPHHX	-8.20	141421.36	-8.20	-277208.61	277212.10
OMPHHX3	-1445.53	316227.77	-1445.53	-621389.73	618419.12
OP4ENH	239.08	141421.36	239.08	-276966.38	277444.54
OPHBDC	-386.00	141421.36	-384.28	-277619.43	276811.09
OPHHX	-8.20	141421.36	-8.20	-277208.61	277212.10
OPHHX3	-1445.53	316227.77	-1445.53	-621389.73	618419.12
ORNDC	-386.00	141421.36	-387.72	-277622.87	276807.65
ORNabcpp	-854.76	141421.36	-861.72	-278116.47	276353.25
ORNtex	0.00	0.00	0.00	-19.60	19.60
OROTt2_2pp	0.00	0.00	-8.68	-28.28	10.92
OROTtex	0.00	0.00	0.00	-19.60	19.60
ORPT	1972.40	173205.08	1965.52	-337555.64	341486.68
OXAMTC	1093.83	173205.08	1093.83	-338427.33	340614.99
OXGDC2	-386.00	173205.08	-386.00	-339907.16	339135.16
P5CD	503.06	141421.36	499.62	-276725.44	277724.68
P5CR	-28.31	141421.36	-19.71	-277244.77	277205.35
PA120abcpp	-854.76	141421.36	-870.40	-278125.15	276344.57
PA140abcpp	-854.76	141421.36	-870.40	-278125.15	276344.57
PA141abcpp	-854.76	141421.36	-870.40	-278125.15	276344.57
PA160abcpp	-854.76	141421.36	-870.40	-278125.15	276344.57
PA161abcpp	-854.76	141421.36	-870.40	-278125.15	276344.57
PA180abcpp	-854.76	141421.36	-870.40	-278125.15	276344.57
PA181abcpp	-854.76	141421.36	-870.40	-278125.15	276344.57
PACALDt2rpp	0.00	0.00	-8.68	-28.28	10.92
PACALDtex	0.00	0.00	0.00	-19.60	19.60
PACCOAL	-1972.40	223606.80	-1968.96	-440297.08	436359.17
PANTS	-1972.40	223606.80	-1970.68	-440298.81	436357.45
PAPA120	-854.76	141421.36	-854.76	-278089.90	276340.61
PAPA120pp	-854.76	141421.36	-854.76	-278089.90	276340.61
PAPA140	-854.76	141421.36	-854.76	-278089.90	276340.61
PAPA140pp	-854.76	141421.36	-854.76	-278089.90	276340.61
PAPA141	-854.76	141421.36	-854.76	-278089.90	276340.61
PAPA141pp	-854.76	141421.36	-854.76	-278089.90	276340.61
PAPA160	-854.76	141421.36	-854.76	-278089.90	276340.61
PAPA160pp	-854.76	141421.36	-854.76	-278089.90	276340.61
PAPA161	-854.76	141421.36	-854.76	-278089.90	276340.61
PAPA161pp	-854.76	141421.36	-854.76	-278089.90	276340.61
PAPA180	-854.76	141421.36	-854.76	-278089.90	276340.61
PAPA180pp	-854.76	141421.36	-854.76	-278089.90	276340.61
PAPA181	-854.76	141421.36	-854.76	-278089.90	276340.61
PAPA181pp	-854.76	141421.36	-854.76	-278089.90	276340.61
PAPPT3	0.00	200000.00	0.00	-392039.20	392039.20
PAPSR	-590.29	141421.36	-595.45	-277850.20	276619.52
PAPSR2	-527.85	200000.00	-533.01	-392601.90	391496.11
PDE1	239.08	141421.36	235.64	-276969.82	277441.09
PDH	-361.09	173205.08	-362.81	-339903.57	339177.95
PDX5PO2	24.91	141421.36	21.47	-277203.59	277246.53
PDX5POi	-150.43	141421.36	-150.43	-277375.49	277074.63
PDX5PS	-1933.08	173205.08	-1936.52	-341506.97	337594.15
PDXPP	-854.76	141421.36	-854.76	-278089.90	276340.61
PE120abcpp	-854.76	141421.36	-853.04	-278107.78	276361.94
PE140abcpp	-854.76	141421.36	-853.04	-278107.78	276361.94
PE141abcpp	-854.76	141421.36	-853.04	-278107.78	276361.94
PE160abcpp	-854.76	141421.36	-853.04	-278107.78	276361.94
PE161abcpp	-854.76	141421.36	-853.04	-278107.78	276361.94
PE180abcpp	-854.76	141421.36	-853.04	-278107.78	276361.94
PE181abcpp	-854.76	141421.36	-853.04	-278107.78	276361.94
PEAMNOpp	9.23	141421.36	9.23	-277245.52	277224.20
PEAMNtex	0.00	0.00	0.00	-19.60	19.60
PERD	24.91	141421.36	21.47	-277203.59	277246.53
PETNT161pp	0.00	200000.00	0.00	-392039.20	392039.20
PETNT181pp	0.00	200000.00	0.00	-392039.20	392039.20
PFK	-0.00	200000.00	-5.16	-392044.36	392034.04
PFK_2	-0.00	200000.00	-5.16	-392044.36	392034.04
PFL	-348.75	173205.08	-348.75	-339869.91	339172.41
PG120abcpp	-854.76	141421.36	-861.72	-278116.47	276353.25
PG140abcpp	-854.76	141421.36	-861.72	-278116.47	276353.25
PG141abcpp	-854.76	141421.36	-861.72	-278116.47	276353.25
PG160abcpp	-854.76	141421.36	-861.72	-278116.47	276353.25
PG161abcpp	-854.76	141421.36	-861.72	-278116.47	276353.25
PG180abcpp	-854.76	141421.36	-861.72	-278116.47	276353.25
PG181abcpp	-854.76	141421.36	-861.72	-278116.47	276353.25
PGAMT	0.00	141421.36	0.00	-277205.46	277205.46
PGCD	24.91	141421.36	21.47	-277203.59	277246.53
PGI	0.00	141421.36	0.00	-277205.46	277205.46
PGK	0.00	200000.00	0.00	-392039.20	392039.20
PGL	239.08	141421.36	233.92	-276971.54	277439.37
PGLYCP	-854.76	141421.36	-851.32	-278086.46	276344.06
PGM	0.00	141421.36	0.00	-277205.46	277205.46
PGMT	0.00	141421.36	0.00	-277205.46	277205.46
PGP120abcpp	-854.76	141421.36	-879.09	-278133.84	276335.88
PGP140abcpp	-854.76	141421.36	-879.09	-278133.84	276335.88
PGP141abcpp	-854.76	141421.36	-879.09	-278133.84	276335.88
PGP160abcpp	-854.76	141421.36	-879.09	-278133.84	276335.88
PGP161abcpp	-854.76	141421.36	-879.09	-278133.84	276335.88
PGP180abcpp	-854.76	141421.36	-879.09	-278133.84	276335.88
PGP181abcpp	-854.76	141421.36	-879.09	-278133.84	276335.88
PGPP120	-854.76	141421.36	-851.32	-278086.46	276344.06
PGPP120pp	-854.76	141421.36	-851.32	-278086.46	276344.06
PGPP140	-854.76	141421.36	-851.32	-278086.46	276344.06
PGPP140pp	-854.76	141421.36	-851.32	-278086.46	276344.06
PGPP141	-854.76	141421.36	-851.32	-278086.46	276344.06
PGPP141pp	-854.76	141421.36	-851.32	-278086.46	276344.06
PGPP160	-854.76	141421.36	-851.32	-278086.46	276344.06
PGPP160pp	-854.76	141421.36	-851.32	-278086.46	276344.06
PGPP161	-854.76	141421.36	-851.32	-278086.46	276344.06
PGPP161pp	-854.76	141421.36	-851.32	-278086.46	276344.06
PGPP180	-854.76	141421.36	-851.32	-278086.46	276344.06
PGPP180pp	-854.76	141421.36	-851.32	-278086.46	276344.06
PGPP181	-854.76	141421.36	-851.32	-278086.46	276344.06
PGPP181pp	-854.76	141421.36	-851.32	-278086.46	276344.06
PGSA120	-0.00	200000.00	-5.16	-392044.36	392034.04
PGSA140	-0.00	200000.00	-5.16	-392044.36	392034.04
PGSA141	-0.00	200000.00	-5.16	-392044.36	392034.04
PGSA160	-0.00	200000.00	-5.16	-392044.36	392034.04
PGSA161	-0.00	200000.00	-5.16	-392044.36	392034.04
PGSA180	-0.00	200000.00	-5.16	-392044.36	392034.04
PGSA181	-0.00	200000.00	-5.16	-392044.36	392034.04
PHEMEabcpp	-854.76	141421.36	-870.40	-278125.15	276344.57
PHEMEtiex	0.00	0.00	0.00	-19.60	19.60
PHETA1	0.00	200000.00	1.72	-392037.48	392040.92
PHETRS	-1972.40	223606.80	-1970.68	-440298.80	436357.45
PHEt2rpp	0.00	0.00	-8.68	-28.28	10.92
PHEtex	0.00	0.00	0.00	-19.60	19.60
PHYTSpp	-5128.54	141421.36	-5025.32	-282408.91	272119.61
PIt2rpp	0.00	0.00	8.68	-10.92	28.28
PItex	0.00	0.00	0.00	-19.60	19.60
PIuabcpp	-854.76	141421.36	-835.67	-278090.42	276379.30
PLIPA1A120pp	239.08	173205.08	240.80	-339290.45	339732.27
PLIPA1A140pp	239.08	173205.08	240.80	-339290.45	339732.27
PLIPA1A141pp	239.08	173205.08	240.80	-339290.45	339732.27
PLIPA1A160pp	239.08	173205.08	240.80	-339290.45	339732.27
PLIPA1A161pp	239.08	173205.08	240.80	-339290.45	339732.27
PLIPA1A180pp	239.08	173205.08	240.80	-339290.45	339732.27
PLIPA1A181pp	239.08	173205.08	240.80	-339290.45	339732.27
PLIPA1E120pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA1E140pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA1E141pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA1E160pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA1E161pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA1E180pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA1E181pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA1G120pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA1G140pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA1G141pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA1G160pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA1G161pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA1G180pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA1G181pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA2A120pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA2A140pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA2A141pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA2A160pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA2A161pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA2A180pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA2A181pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA2E120pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA2E140pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA2E141pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA2E160pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA2E161pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA2E180pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA2E181pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA2G120pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA2G140pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA2G141pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA2G160pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA2G161pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA2G180pp	239.08	173205.08	237.36	-339293.89	339728.83
PLIPA2G181pp	239.08	173205.08	237.36	-339293.89	339728.83
PMANM	0.00	141421.36	0.00	-277205.46	277205.46
PMDPHT	-854.76	141421.36	-854.76	-278089.90	276340.61
PMPK	0.00	200000.00	1.72	-392037.48	392040.92
PNTK	-0.00	200000.00	-1.72	-392040.92	392037.48
PNTOt4pp	0.00	0.00	0.00	-39.20	39.20
PNTOtex	0.00	0.00	0.00	-19.60	19.60
POX	-146.92	200000.00	-146.92	-392215.81	391882.19
PPA	23.81	4.49	23.81	-34.28	42.13
PPA2	-2827.16	100000.00	-2825.44	-198874.73	193184.08
PPAKr	0.00	200000.00	-3.44	-392042.64	392035.76
PPALtex	0.00	0.00	0.00	-19.60	19.60
PPALtpp	0.00	0.00	0.00	-19.60	19.60
PPAt4pp	0.00	0.00	0.00	-39.20	39.20
PPAtex	0.00	0.00	0.00	-19.60	19.60
PPBNGS	-478.15	223606.80	-479.87	-438758.71	437838.74
PPC	-468.76	141421.36	-468.76	-277693.82	276756.30
PPCDC	-386.00	141421.36	-380.84	-277615.99	276814.53
PPCK	-386.00	200000.00	-384.28	-392453.17	391644.83
PPCSCT	0.00	200000.00	-5.16	-392044.36	392034.04
PPGPPDP	-1733.32	141421.36	-1717.84	-278952.99	275477.53
PPK2r	1972.40	173205.08	1972.40	-337548.76	341493.56
PPKr	-878.57	141421.36	-876.85	-278101.91	276348.21
PPM	0.00	141421.36	0.00	-277205.46	277205.46
PPM2	0.00	141421.36	0.00	-277205.46	277205.46
PPNCL2	-1972.40	223606.80	-1970.68	-440298.81	436357.45
PPND	-361.09	141421.36	-361.09	-277615.84	276853.88
PPNDH	-625.08	141421.36	-621.64	-277856.78	276573.74
PPPGO	-741.83	141421.36	-741.83	-277932.16	276508.16
PPPGO3	0.00	447213.60	0.00	-876617.05	876617.05
PPPNDO	-41.31	141421.36	-37.87	-277252.84	277216.88
PPPNt2rpp	0.00	0.00	0.00	-19.60	19.60
PPPNtex	0.00	0.00	0.00	-19.60	19.60
PPS	-854.76	200000.00	-856.48	-392925.37	391172.64
PPTHpp	-837.19	100000.00	-837.19	-196886.48	195172.33
PPTtex	0.00	0.00	0.00	-19.60	19.60
PRAGSr	-1093.83	223606.80	-1092.11	-439420.24	437236.01
PRAIS	-1093.83	200000.00	-1095.55	-393164.44	390933.56
PRAIi	0.00	141421.36	0.00	-277205.46	277205.46
PRAMPC	239.08	141421.36	239.08	-276966.38	277444.54
PRASCSi	-1093.83	223606.80	-1097.27	-439425.40	437230.85
PRATPP	-1733.32	141421.36	-1724.72	-278959.87	275470.65
PRFGS	-854.76	244948.97	-851.32	-481039.80	479297.39
PRMICI	0.00	141421.36	0.00	-277205.46	277205.46
PROD2	-39.22	141421.36	-40.94	-277266.00	277184.12
PROGLYabcpp	-854.76	141421.36	-853.04	-278107.78	276361.94
PROGLYtex	0.00	0.00	0.00	-19.60	19.60
PROTRS	-1972.40	223606.80	-1970.68	-440298.80	436357.45
PROabcpp	-854.76	141421.36	-853.04	-278107.78	276361.94
PROt2rpp	0.00	0.00	-8.68	-28.28	10.92
PROt4pp	0.00	0.00	-8.68	-47.89	30.52
PROtex	0.00	0.00	0.00	-19.60	19.60
PRPPS	-0.00	200000.00	-8.60	-392047.80	392030.60
PSCLYSt2pp	0.00	0.00	-17.37	-36.97	2.23
PSCLYStex	0.00	0.00	0.00	-19.60	19.60
PSCVT	-1093.83	173205.08	-1095.55	-340616.71	338425.61
PSD120	-386.00	141421.36	-384.28	-277619.43	276811.09
PSD140	-386.00	141421.36	-384.28	-277619.43	276811.09
PSD141	-386.00	141421.36	-384.28	-277619.43	276811.09
PSD160	-386.00	141421.36	-384.28	-277619.43	276811.09
PSD161	-386.00	141421.36	-384.28	-277619.43	276811.09
PSD180	-386.00	141421.36	-384.28	-277619.43	276811.09
PSD181	-386.00	141421.36	-384.28	-277619.43	276811.09
PSERT	0.00	200000.00	1.72	-392037.48	392040.92
PSERtex	0.00	0.00	0.00	-19.60	19.60
PSP_L	-854.76	141421.36	-854.76	-278089.90	276340.61
PSP_Lpp	-854.76	141421.36	-854.76	-278089.90	276340.61
PSSA120	-0.00	200000.00	-1.72	-392040.92	392037.48
PSSA140	-0.00	200000.00	-1.72	-392040.92	392037.48
PSSA141	-0.00	200000.00	-1.72	-392040.92	392037.48
PSSA160	-0.00	200000.00	-1.72	-392040.92	392037.48
PSSA161	-0.00	200000.00	-1.72	-392040.92	392037.48
PSSA180	-0.00	200000.00	-1.72	-392040.92	392037.48
PSSA181	-0.00	200000.00	-1.72	-392040.92	392037.48
PTA2	1093.83	173205.08	1093.83	-338427.33	340614.99
PTAr	-130.83	141421.36	-130.83	-277355.89	277094.23
PTHRpp	-854.76	141421.36	-854.76	-278089.90	276340.61
PTPATi	-1972.40	173205.08	-1965.52	-341486.68	337555.64
PTRCORNt7pp	0.00	0.00	-8.68	-47.89	30.52
PTRCTA	0.00	200000.00	5.16	-392034.04	392044.36
PTRCabcpp	-854.76	141421.36	-870.40	-278125.15	276344.57
PTRCt2pp	0.00	0.00	-26.05	-45.65	-6.45
PTRCtex	0.00	0.00	0.00	-19.60	19.60
PUNP1	1093.83	173205.08	1093.83	-338427.33	340614.99
PUNP2	1093.83	173205.08	1093.83	-338427.33	340614.99
PUNP3	1093.83	173205.08	1093.83	-338427.33	340614.99
PUNP4	1093.83	173205.08	1093.83	-338427.33	340614.99
PUNP5	1093.83	173205.08	1093.83	-338427.33	340614.99
PUNP6	1093.83	173205.08	1093.83	-338427.33	340614.99
PUNP7	1093.83	173205.08	1093.83	-338427.33	340614.99
PYAM5PO	9.23	141421.36	5.79	-277248.96	277220.76
PYDAMK	-0.00	200000.00	5.16	-392034.04	392044.36
PYDXK	-0.00	200000.00	1.72	-392037.48	392040.92
PYDXNK	-0.00	200000.00	1.72	-392037.48	392040.92
PYDXPP	-854.76	141421.36	-854.76	-278089.90	276340.61
PYK	0.00	200000.00	1.72	-392037.48	392040.92
PYNP2r	1093.83	173205.08	1093.83	-338427.33	340614.99
PYRt2rpp	0.00	0.00	0.00	-19.60	19.60
PYRtex	0.00	0.00	0.00	-19.60	19.60
QMO2	-32.80	244948.97	-36.24	-480195.03	480122.55
QMO3	-32.80	244948.97	-36.24	-480195.03	480122.55
QULNS	-1571.98	173205.08	-1571.98	-341093.14	337949.18
R15BPK	0.00	200000.00	-1.72	-392040.92	392037.48
R1PK	-0.00	200000.00	-5.16	-392044.36	392034.04
R5PP	-854.76	141421.36	-854.76	-278089.90	276340.61
R5PPpp	-854.76	141421.36	-854.76	-278089.90	276340.61
R5Ptex	0.00	0.00	0.00	-19.60	19.60
RBFK	19.99	187082.87	21.71	-366699.92	366743.34
RBFSa	-1571.98	173205.08	-1571.98	-341093.14	337949.18
RBFSb	0.00	244948.97	0.00	-480139.19	480139.19
RBK	-0.00	200000.00	1.72	-392037.48	392040.92
RBK_L1	-0.00	200000.00	1.72	-392037.48	392040.92
RBP4E	0.00	141421.36	0.00	-277205.46	277205.46
RHAT1	-0.00	200000.00	-5.16	-392044.36	392034.04
RHCCE	0.00	173205.08	0.00	-339531.25	339491.47
RIBabcpp	-854.76	141421.36	-853.04	-278107.78	276361.94
RIBtex	0.00	0.00	0.00	-19.60	19.60
RMI	0.00	141421.36	0.00	-277205.46	277205.46
RMK	-0.00	200000.00	1.72	-392037.48	392040.92
RMNtex	0.00	0.00	0.00	-19.60	19.60
RMNtpp	0.00	0.00	-8.68	-28.28	10.92
RMPA	0.00	173205.08	-0.00	-339531.25	339491.47
RNDR1	-301.52	141421.36	-301.52	-277526.58	276923.54
RNDR1b	-239.08	200000.00	-239.08	-392278.28	391800.13
RNDR2	-301.52	141421.36	-301.52	-277526.58	276923.54
RNDR2b	-239.08	200000.00	-239.08	-392278.28	391800.13
RNDR3	-301.52	141421.36	-301.52	-277526.58	276923.54
RNDR3b	-239.08	200000.00	-239.08	-392278.28	391800.13
RNDR4	-301.52	141421.36	-301.52	-277526.58	276923.54
RNDR4b	-239.08	200000.00	-239.08	-392278.28	391800.13
RNTR1c	-239.08	200000.00	-239.08	-392278.28	391800.13
RNTR2c	-239.08	200000.00	-239.08	-392278.28	391800.13
RNTR3c	-239.08	200000.00	-239.08	-392278.28	391800.13
RNTR4c	-239.08	200000.00	-239.08	-392278.28	391800.13
RPE	0.00	141421.36	0.00	-277205.46	277205.46
RPI	0.00	141421.36	0.00	-277205.46	277205.46
RZ5PP	-854.76	141421.36	-854.76	-278089.90	276340.61
S7PI	0.00	141421.36	0.00	-277205.46	277205.46
SADH	-66.69	141421.36	-66.69	-277361.21	277108.51
SADT2	-2081.84	200000.00	-2073.24	-394161.73	389975.47
SARCOX	-37.11	141421.36	-37.11	-277291.86	277177.86
SBTPD	24.91	141421.36	21.47	-277203.59	277246.53
SBTptspp	0.00	200000.00	3.44	-392035.76	392042.64
SBTtex	0.00	0.00	0.00	-19.60	19.60
SDPDS	239.08	173205.08	239.08	-339292.17	339730.55
SDPTA	0.00	200000.00	-1.72	-392040.92	392037.48
SELCYSS	-1093.83	173205.08	-1097.27	-340618.43	338423.89
SELNPS	-854.76	200000.00	-847.87	-392916.76	391181.24
SERASr	-1972.40	173205.08	-1965.52	-341486.68	337555.64
SERAT	0.00	200000.00	0.00	-392039.20	392039.20
SERD_D	-79.42	141421.36	-81.14	-277316.29	277114.23
SERD_L	-79.42	141421.36	-81.14	-277316.29	277114.23
SERTRS	-1972.40	223606.80	-1970.68	-440298.80	436357.45
SERTRS2	-1972.40	223606.80	-1970.68	-440298.80	436357.45
SERt2rpp	0.00	0.00	-8.68	-28.28	10.92
SERt4pp	0.00	0.00	-8.68	-47.89	30.52
SERtex	0.00	0.00	0.00	-19.60	19.60
SFGTHi	-109.68	141421.36	-111.40	-277346.54	277083.97
SGDS	239.08	173205.08	242.52	-339288.73	339733.99
SGSAD	263.98	141421.36	255.38	-276969.68	277480.44
SHCHCS2	0.00	223606.80	3.44	-438334.77	438301.88
SHCHD2	24.91	141421.36	21.47	-277203.59	277246.53
SHCHF	-0.00	173205.08	-12.04	-339503.51	339519.21
SHK3Dr	-28.31	141421.36	-21.43	-277246.49	277203.63
SHKK	-0.00	200000.00	-1.72	-392040.92	392037.48
SHSL1	-0.00	200000.00	-3.44	-392042.64	392035.76
SKMt2pp	0.00	0.00	0.00	-19.60	19.60
SKMtex	0.00	0.00	0.00	-19.60	19.60
SO2tex	0.00	0.00	0.00	-19.60	19.60
SO2tpp	0.00	0.00	0.00	-19.60	19.60
SO3tex	0.00	0.00	0.00	-19.60	19.60
SO4tex	0.00	0.00	0.00	-19.60	19.60
SOTA	0.00	200000.00	0.00	-392039.20	392039.20
SPMDAT1	-0.00	200000.00	3.44	-392035.76	392042.64
SPMDAT2	-0.00	200000.00	3.44	-392035.76	392042.64
SPMDabcpp	-854.76	141421.36	-879.09	-278133.84	276335.88
SPMDtex	0.00	0.00	0.00	-19.60	19.60
SPMS	-0.00	200000.00	-1.72	-392040.92	392037.48
SPODM	-117.63	200000.00	-114.19	-392153.39	391925.01
SPODMpp	-117.63	200000.00	-114.19	-392153.39	391925.01
SSALx	263.98	141421.36	257.10	-276967.96	277482.16
SSALy	267.39	141421.36	257.07	-276967.99	277482.13
SUCBZL	-1972.40	223606.80	-1974.12	-440302.25	436354.01
SUCBZS	-239.08	141421.36	-239.08	-277444.54	276966.38
SUCCt2_2pp	0.00	0.00	0.00	-19.60	19.60
SUCCt2_3pp	0.00	0.00	-8.68	-28.28	10.92
SUCCt3pp	0.00	0.00	-26.05	-45.65	-6.45
SUCCtex	0.00	0.00	0.00	-19.60	19.60
SUCDi	0.00	200000.00	-0.00	-392039.20	392039.20
SUCFUMtpp	0.00	0.00	0.00	-39.20	39.20
SUCOAS	-1093.83	223606.80	-1095.55	-439423.68	437232.57
SUCRtex	0.00	0.00	0.00	-19.60	19.60
SUCptspp	0.00	200000.00	3.44	-392035.76	392042.64
SULFACabcpp	-854.76	141421.36	-835.67	-278090.42	276379.30
SULFACtex	0.00	0.00	0.00	-19.60	19.60
SULRi	-262.78	23.55	-236.97	-361.53	-112.41
SULabcpp	-854.76	141421.36	-835.67	-278090.42	276379.30
T2DECAI	0.00	141421.36	0.00	-277205.46	277205.46
